CISR,CTI,IDE,IRR,ISC,ISR,action_distribution_distance,actor_candidate_value,actor_incumbent_value,candidate_id,candidate_parameters,candidate_policy_id,candidate_template_id,chi_square_shift,config_hash,delta_actor,delta_direct,delta_proxy,delta_strategic,delta_true,environment_family,environment_id,evsi,evsi_per_cost,expected_regret,experiment_id,features,hf_cost,hf_queried,hf_query_order,incumbent_parameters,incumbent_policy_id,method,operator_family,operator_id,operator_shift,outcome_available_for_offline_audit,p_best,p_positive,policy_distance,posterior_mean,posterior_std,proxy_candidate_value,proxy_incumbent_value,response_strength,round_id,seed,selected,source_commit,strategic_candidate_value,strategic_incumbent_value,trajectory_id,transition_id,true_best
,,,,,,0.025819276265439006,0.5691926126405522,0.5387596738217538,4,"{'bias': 0.0020505810484446403, 'intensity': 0.205819276265439}",7557bfc742638f4a,e0ec634cc9f3cff8c4dd,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.030432938818798383,0.028553158226628295,0.028553158226628295,,0.030432938818798383,congestion_resource,congestion_resource,,,,E2C,"[0.028553158226628295, 0.02590057739717982, 0.025819276265439006, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.02590057739717982,,,0.5577531582266284,0.5292000000000001,0.75,0,8122,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8122,4d7bf25f489451e644a3,False
,,,,,,0.030714592886164013,0.5732366335534529,0.5355922223052298,0,"{'bias': -0.000818390176996981, 'intensity': 0.210714592886164}",5dbf98241d7d2266,b04843f7588f4f656a9a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03764441124822304,0.035366877249808026,0.035366877249808026,,0.03764441124822304,congestion_resource,congestion_resource,,,,E2C,"[0.035366877249808026, 0.030725493952817134, 0.030714592886164013, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.030725493952817134,,,0.5645668772498081,0.5292000000000001,0.75,0,8123,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8123,c6433d8fa5c1521c80a7,False
,,,,,,0.04183487337252335,0.4858882872012211,0.5355922223052298,4,"{'bias': -0.0026945739186214745, 'intensity': 0.13816512662747665}",e73f76cede163c45,ecbecbb434cf5bfd2532,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.04970393510400872,-0.04653199052619794,-0.04653199052619794,,-0.04970393510400872,congestion_resource,congestion_resource,,,,E2C,"[-0.04653199052619794, 0.04192156197827053, 0.04183487337252335, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04192156197827053,,,0.4826680094738022,0.5292000000000001,0.75,0,8123,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8123,836a3a17629f211639b4,False
,,,,,,0.040470846340886664,0.4822754054975138,0.5292000000000001,0,"{'bias': 0.0017816371246589344, 'intensity': 0.13952915365911334}",a17ac835131552e6,5ee29b0e887dbfe17a95,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.046924594502486316,-0.046924594502486316,-0.046924594502486316,,-0.046924594502486316,congestion_resource,congestion_resource,,,,E2C,"[-0.046924594502486316, 0.040510043623669695, 0.040470846340886664, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.040510043623669695,,,0.4822754054975138,0.5292000000000001,0.75,0,8124,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8124,2af0cc47f195e56f4db4,False
,,,,,,0.047346138361921024,0.5738522579413493,0.5292000000000001,4,"{'bias': 0.02108200187365611, 'intensity': 0.22734613836192102}",ffab43b4a4749979,f86e4208bff846ecc486,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.044652257941349194,0.044652257941349194,0.044652257941349194,,0.044652257941349194,congestion_resource,congestion_resource,,,,E2C,"[0.044652257941349194, 0.051827672345832874, 0.047346138361921024, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.051827672345832874,,,0.5738522579413493,0.5292000000000001,0.75,0,8124,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8124,9b506c02f6d7a54dd6f2,False
,,,,,,0.040601271267108226,0.580316032296197,0.5292000000000001,0,"{'bias': -0.0066065258881981125, 'intensity': 0.2206012712671082}",1465537f7af33739,601e652006c0f6dfc133,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05111603229619688,0.049142609734453724,0.049142609734453724,,0.05111603229619688,congestion_resource,congestion_resource,,,,E2C,"[0.049142609734453724, 0.04113525753920522, 0.040601271267108226, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04113525753920522,,,0.5783426097344538,0.5292000000000001,0.75,0,8125,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8125,b6d8d770ce3977a6e88c,False
,,,,,,0.05000418184934988,0.589566369056448,0.5292000000000001,4,"{'bias': -0.0015772769269279741, 'intensity': 0.23000418184934987}",c10a0943d2bcacc3,3f9cedc2e43d062fcb8e,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.06036636905644788,0.05768690091275719,0.05768690091275719,,0.06036636905644788,congestion_resource,congestion_resource,,,,E2C,"[0.05768690091275719, 0.050029051609310676, 0.05000418184934988, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.050029051609310676,,,0.5868869009127573,0.5292000000000001,0.75,0,8125,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8125,2fd23647a756a6d46602,False
,,,,,,0.050113555954874434,0.5886838117602301,0.5292000000000001,0,"{'bias': -0.005334666253818271, 'intensity': 0.23011355595487443}",8901ed1afbebafdd,bc5bb711e271385a1c73,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05948381176022999,0.05948381176022999,0.05948381176022999,,0.05948381176022999,congestion_resource,congestion_resource,,,,E2C,"[0.05948381176022999, 0.0503966978529542, 0.050113555954874434, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.0503966978529542,,,0.5886838117602301,0.5292000000000001,0.75,0,8126,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8126,7781a11cb6c85628ab33,False
,,,,,,0.03740234623107078,0.4948754183450804,0.5292000000000001,4,"{'bias': -0.018838643974527714, 'intensity': 0.14259765376892922}",e580e55da44f9c8b,82fcecefd4dd3a50c41b,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.034324581654919695,-0.034324581654919695,-0.034324581654919695,,-0.034324581654919695,congestion_resource,congestion_resource,,,,E2C,"[-0.034324581654919695, 0.04187875368713715, 0.03740234623107078, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04187875368713715,,,0.4948754183450804,0.5292000000000001,0.75,0,8126,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8126,e053be8a41e2dc52b254,False
,,,,,,0.04588720346987748,0.48107724636085575,0.5292000000000001,0,"{'bias': -0.009657588415170832, 'intensity': 0.1341127965301225}",e5864f12e611279b,1116505a37f1825e8bda,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.04812275363914437,-0.04812275363914437,-0.04812275363914437,,-0.04812275363914437,congestion_resource,congestion_resource,,,,E2C,"[-0.04812275363914437, 0.04689247760870371, 0.04588720346987748, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04689247760870371,,,0.48107724636085575,0.5292000000000001,0.75,0,8127,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8127,b6e16a1ba2c12285f963,False
,,,,,,0.053615250161334664,0.5912402631336675,0.5292000000000001,4,"{'bias': 0.0014906115975330623, 'intensity': 0.23361525016133466}",b2718dba3a823112,ae16f90aaeed6af8e91a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.062040263133667395,0.06047488189590655,0.06047488189590655,,0.062040263133667395,congestion_resource,congestion_resource,,,,E2C,"[0.06047488189590655, 0.05363596715635132, 0.053615250161334664, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05363596715635132,,,0.5896748818959067,0.5292000000000001,0.75,0,8127,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8127,40aaf3ba9dd6254f87e4,False
,,,,,,0.03428573790204026,0.5680598092550431,0.5292000000000001,0,"{'bias': 0.000518980581765243, 'intensity': 0.21428573790204025}",f211379ea2e9a72b,df478ea577deb931ad28,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.038859809255042954,0.038859809255042954,0.038859809255042954,,0.038859809255042954,congestion_resource,congestion_resource,,,,E2C,"[0.038859809255042954, 0.034289665561676876, 0.03428573790204026, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.034289665561676876,,,0.5680598092550431,0.5292000000000001,0.75,0,8128,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8128,1fb5906dd25b201cc0cd,False
,,,,,,0.0502730405739601,0.5911276872306097,0.5292000000000001,4,"{'bias': -0.010604223126196403, 'intensity': 0.23027304057396009}",d71b14c33b9c9336,127f6b1fb0cbed8ddde7,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.061927687230609596,0.061927687230609596,0.061927687230609596,,0.061927687230609596,congestion_resource,congestion_resource,,,,E2C,"[0.061927687230609596, 0.05137925803922431, 0.0502730405739601, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05137925803922431,,,0.5911276872306097,0.5292000000000001,0.75,0,8128,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8128,b54a8ddd7b5a94c0ee79,False
,,,,,,0.04837373895070937,0.5842052082464496,0.5292000000000001,0,"{'bias': 0.0003175574496924212, 'intensity': 0.22837373895070937}",82cb9fe4c6fc9521,fe5711e58b160098fb1b,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0550052082464495,0.0550052082464495,0.0550052082464495,,0.0550052082464495,congestion_resource,congestion_resource,,,,E2C,"[0.0550052082464495, 0.04837478126881022, 0.04837373895070937, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04837478126881022,,,0.5842052082464496,0.5292000000000001,0.75,0,8129,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8129,688582b17d356955fe98,False
,,,,,,0.04469904362809907,0.47546278917384416,0.5292000000000001,4,"{'bias': 0.006268223388716025, 'intensity': 0.13530095637190093}",0f4fcba978071a4d,99cd5429ed5ed2774d22,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.05373721082615596,-0.05373721082615596,-0.05373721082615596,,-0.05373721082615596,congestion_resource,congestion_resource,,,,E2C,"[-0.05373721082615596, 0.04513640576870904, 0.04469904362809907, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04513640576870904,,,0.47546278917384416,0.5292000000000001,0.75,0,8129,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8129,aad6e261c4b8f0fd28fd,False
,,,,,,0.03174460727906015,0.4921614628936688,0.5320522310000675,0,"{'bias': 0.0028630417722097755, 'intensity': 0.14825539272093985}",ae067f71abdac621,2e44867b95e0eab3d3a9,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.03989076810639869,-0.037417086116669385,-0.037417086116669385,,-0.03989076810639869,congestion_resource,congestion_resource,,,,E2C,"[-0.037417086116669385, 0.03187345446435288, 0.03174460727906015, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.03187345446435288,,,0.49178291388333073,0.5292000000000001,0.75,0,8130,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8130,e7aa5ade2b567f5f41e3,False
,,,,,,0.04503588928875926,0.5913099608008705,0.5320522310000675,4,"{'bias': -0.010533866564581574, 'intensity': 0.22503588928875926}",7da276552e520b15,ec084024f05a228bccd9,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.059257729800803016,0.055859901699246595,0.055859901699246595,,0.059257729800803016,congestion_resource,congestion_resource,,,,E2C,"[0.055859901699246595, 0.04625141801966498, 0.04503588928875926, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04625141801966498,,,0.5850599016992467,0.5292000000000001,0.75,0,8130,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8130,b496910019e883113b8c,False
,,,,,,0.04320311032645513,0.5803040833635348,0.5292000000000001,0,"{'bias': -0.0042107555606877385, 'intensity': 0.22320311032645512}",bf017a3a5312abea,2354483eb5aa9ed57e4a,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05110408336353467,0.05110408336353467,0.05110408336353467,,0.05110408336353467,congestion_resource,congestion_resource,,,,E2C,"[0.05110408336353467, 0.04340782422872306, 0.04320311032645513, 0.75, 1.5, 8.487735836358526, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.04340782422872306,,,0.5803040833635348,0.5292000000000001,0.75,0,8101,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8101,5c3b11037a7185cf95de,False
,,,,,,0.06999400865587535,0.6088443425887443,0.5292000000000001,4,"{'bias': 0.002978816283858804, 'intensity': 0.24999400865587534}",4700ec56ef1ce757,0a0f2410c764a1b7f793,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0796443425887442,0.07848262854937171,0.07848262854937171,,0.0796443425887442,congestion_resource,congestion_resource,,,,E2C,"[0.07848262854937171, 0.07005736645187097, 0.06999400865587535, 0.75, 1.5, 8.487735836358526, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.07005736645187097,,,0.6076826285493718,0.5292000000000001,0.75,0,8101,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8101,12dab50d5abe92600a3d,False
,,,,,,0.06959335806681922,0.6192865693003856,0.5412464869331611,0,"{'bias': 0.014838465966273515, 'intensity': 0.2495933580668192}",1a6480950a7d6cae,8f69e93cb148090c46ec,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.07804008236722448,0.07300347966043519,0.07300347966043519,,0.07804008236722448,congestion_resource,congestion_resource,,,,E2C,"[0.07300347966043519, 0.07115768095749585, 0.06959335806681922, 0.75, 1.5, 8.487735836358526, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.07115768095749585,,,0.6022034796604353,0.5292000000000001,0.75,0,8102,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8102,863d9fa19ac979cd053d,False
,,,,,,0.03700614235702859,0.5061769780227942,0.5412464869331611,4,"{'bias': -0.02331481927301081, 'intensity': 0.1429938576429714}",08f4352c9391524e,26add998d75e213feb5b,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.035069508910366975,-0.03223640827604013,-0.03223640827604013,,-0.035069508910366975,congestion_resource,congestion_resource,,,,E2C,"[-0.03223640827604013, 0.04373825979485034, 0.03700614235702859, 0.75, 1.5, 8.487735836358526, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.04373825979485034,,,0.49696359172396,0.5292000000000001,0.75,0,8102,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8102,96de0a23a223cb5ac8c6,False
,,,,,,0.05486002912095463,0.47467658771395704,0.5401444715437834,0,"{'bias': -0.002563857290068256, 'intensity': 0.12513997087904535}",cd262ba1277269ba,269aced629de62062834,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.06546788382982638,-0.06143867564922273,-0.06143867564922273,,-0.06546788382982638,congestion_resource,congestion_resource,,,,E2C,"[-0.06143867564922273, 0.05491990676754493, 0.05486002912095463, 0.75, 1.5, 8.487735836358526, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.05491990676754493,,,0.4677613243507774,0.5292000000000001,0.75,0,8103,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8103,b97983230de894a80e13,False
,,,,,,0.10763152809776558,0.6617343862700698,0.5401444715437834,4,"{'bias': 0.0205185103814112, 'intensity': 0.28763152809776554}",480b270a712c1e15,14d1b6fbc328efa2558a,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.12158991472628633,0.11388259334841033,0.11388259334841033,,0.12158991472628633,congestion_resource,congestion_resource,,,,E2C,"[0.11388259334841033, 0.1095698640545482, 0.10763152809776558, 0.75, 1.5, 8.487735836358526, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.1095698640545482,,,0.6430825933484104,0.5292000000000001,0.75,0,8103,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8103,8b1a839beaf3bb46e388,False
,,,,,,0.06914063675012623,0.5986011051836515,0.5292000000000001,0,"{'bias': 0.021306773749076708, 'intensity': 0.2491406367501262}",cc30e6f6b9f5adc6,b398988959582d5fcdb7,8.487735836358526,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.06940110518365139,0.06940110518365139,0.06940110518365139,,0.06940110518365139,congestion_resource,congestion_resource,,,,E2C,"[0.06940110518365139, 0.07234919666317828, 0.06914063675012623, 0.75, 1.5, 8.487735836358526, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1.5,1.5,True,,,0.07234919666317828,,,0.5986011051836515,0.5292000000000001,0.75,0,8104,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.5|seed=8104,33b7c0d7a684379e39d8,False
